#Version: 0.19
#Glossary type: Plant
#Source: fna_gloss_final_20130517 (merged from: fnagloss_fromHong_20130517125327, fna_glo), Plant_fna_foc (merged from: foc_v9_jing_20130501080458, Plant_fna_jing_v19_v20 (merged from: fna2_v19_jing_20130227141308, fna2_v20_jing_20130228082452), foc_v8_jing_20130430113241, foc_v10_jing_20130409171802, foc_v11_jing_20130502111907, foc_v12_jing_20130502141840, foc_v13_jing_20130503115239, foc_v14_jing_20130506091135, foc_v18_jing_20130711164425, foc_v2021_jing_20130507150953, foc_v22_jing_20130710082723, foc_v23_jing_20130507134321, foc_v24_jing_20130711072108, foc_v25_jing_20130508081633, foc_v4_jing_20130416123440, foc_v5_jing_20130425141012, foc_v6_jing_20130515110950, foc_v7_jing_20130426135157, foc_v8_jing_20130430091947, fna2_v21_jing_20130228140000, fna2_v22_jing_20130301080941, fna2_v23_jing_20130301113018, fna2_v26_jing_20130314134608, fna2_v27_jing_20130314153702, fna2_v2_jing_20130402084106, fna2_v3_jing_20130314110323, fna2_v4_jing_20130225160038, fna2_v5_jing_20130226072402, fna2_v7_jing_20130226143722, fna2_v8_jing_20130227093016)
#Finalized by: Fengqiong Huang, Hong Cui
#Date: 08-10-14
#Reviewers: Gordon Burleigh,Heather Cole,Hong Cui,Lorena  Endara,Stephanie Kha,Sonali Ranade,Jeff Saarela,Ishan Shah
#Source producer: OTO System

"term","category","hasSyn","sourceDataset","termID"
"arrowlike","shape","0","fna2_v2_jing_20130402084106,foc_v22_jing_20130710082723","4283a82a-1ce7-11e4-990a-0026b9326338"
"caplike","shape","0","foc_v25_jing_20130508081633,foc_v7_jing_20130426135157,foc_v22_jing_20130710082723,foc_v2021_jing_20130507150953","4283d91c-1ce7-11e4-990a-0026b9326338"
"capsule_like","shape","1","foc_v22_jing_20130710082723","42841422-1ce7-11e4-990a-0026b9326338"
"cupuliform","shape","0","foc_v22_jing_20130710082723,foc_v6_jing_20130515110950,fna2_v20_jing_20130228082452,foc_v2021_jing_20130507150953","42844b18-1ce7-11e4-990a-0026b9326338"
"fan","shape","0","fna2_v26_jing_20130314134608,foc_v25_jing_20130508081633,foc_v22_jing_20130710082723,foc_v24_jing_20130711072108,foc_v23_jing_20130507134321","428474a8-1ce7-11e4-990a-0026b9326338"
"funnel_like","shape","0","foc_v22_jing_20130710082723,fna2_v26_jing_20130314134608,fna2_v27_jing_20130314153702","4284adba-1ce7-11e4-990a-0026b9326338"
"purple","density","0","foc_v18_jing_20130711164425,fna2_v23_jing_20130301113018,foc_v14_jing_20130506091135,fna_gloss_final_20130517,foc_v8_jing_20130430113241,foc_v22_jing_20130710082723,foc_v2021_jing_20130507150953","4284dd76-1ce7-11e4-990a-0026b9326338"
"bilobed","shape","0","foc_v11_jing_20130502111907,foc_v14_jing_20130506091135,fna2_v7_jing_20130226143722,foc_v22_jing_20130710082723","428557b0-1ce7-11e4-990a-0026b9326338"
"cufflike","shape","0","foc_v22_jing_20130710082723","4285c1fa-1ce7-11e4-990a-0026b9326338"
"bidenticulate","shape","0","foc_v22_jing_20130710082723","4285fed6-1ce7-11e4-990a-0026b9326338"
"awnlet","structure","0","foc_v22_jing_20130710082723","42862df2-1ce7-11e4-990a-0026b9326338"
"awnlets","structure","0","foc_v22_jing_20130710082723","42865e9e-1ce7-11e4-990a-0026b9326338"
"awn_point","structure","0","foc_v22_jing_20130710082723","428692e2-1ce7-11e4-990a-0026b9326338"
"backside","structure","0","foc_v22_jing_20130710082723","4286c596-1ce7-11e4-990a-0026b9326338"
"box","structure","0","foc_v22_jing_20130710082723","4286eec2-1ce7-11e4-990a-0026b9326338"
"bunch","structure","0","foc_v22_jing_20130710082723","42871b90-1ce7-11e4-990a-0026b9326338"
"bunches","structure","0","foc_v23_jing_20130507134321,foc_v22_jing_20130710082723","69f5b450-9a76-11e3-b592-0026b9326338"
"burr","structure","0","foc_v22_jing_20130710082723","428755a6-1ce7-11e4-990a-0026b9326338"
"burrs","structure","0","foc_v22_jing_20130710082723","42878292-1ce7-11e4-990a-0026b9326338"
"caryopses","structure","0","foc_v22_jing_20130710082723","4287b73a-1ce7-11e4-990a-0026b9326338"
"chromosomes","structure","0","foc_v22_jing_20130710082723","4287f0c4-1ce7-11e4-990a-0026b9326338"
"cilioles","structure","0","foc_v22_jing_20130710082723","428823c8-1ce7-11e4-990a-0026b9326338"
"circlet","structure","0","foc_v22_jing_20130710082723","428854b0-1ce7-11e4-990a-0026b9326338"
"cleistogenes","structure","0","foc_v22_jing_20130710082723","42888fc0-1ce7-11e4-990a-0026b9326338"
"cloud","structure","0","foc_v22_jing_20130710082723","4288bcf2-1ce7-11e4-990a-0026b9326338"
"complement","structure","0","foc_v22_jing_20130710082723","4288f442-1ce7-11e4-990a-0026b9326338"
"complements","structure","0","foc_v22_jing_20130710082723","42892da4-1ce7-11e4-990a-0026b9326338"
"concavities","structure","0","fna2_v23_jing_20130301113018,foc_v22_jing_20130710082723,foc_v25_jing_20130508081633","4289672e-1ce7-11e4-990a-0026b9326338"
"concavity","structure","0","foc_v22_jing_20130710082723","42899c08-1ce7-11e4-990a-0026b9326338"
"constriction","structure","0","fna2_v3_jing_20130314110323,fna2_v7_jing_20130226143722,fna2_v27_jing_20130314153702,fna2_v5_jing_20130226072402,fna2_v26_jing_20130314134608,fna2_v23_jing_20130301113018,foc_v22_jing_20130710082723","69f6e780-9a76-11e3-b592-0026b9326338"
"corms","structure","0","foc_v24_jing_20130711072108,fna2_v22_jing_20130301080941,fna2_v21_jing_20130228140000,foc_v25_jing_20130508081633,foc_v22_jing_20130710082723,fna2_v8_jing_20130227093016,fna2_v26_jing_20130314134608,fna2_v23_jing_20130301113018","4289dc0e-1ce7-11e4-990a-0026b9326338"
"culm_internode","structure","0","foc_v22_jing_20130710082723","428a1b24-1ce7-11e4-990a-0026b9326338"
"depression","structure","0","fna2_v22_jing_20130301080941,fna2_v5_jing_20130226072402,fna2_v23_jing_20130301113018,foc_v5_jing_20130425141012,foc_v22_jing_20130710082723","69f8cc80-9a76-11e3-b592-0026b9326338"
"ephemerals","structure","0","foc_v22_jing_20130710082723,fna2_v27_jing_20130314153702","428a63b8-1ce7-11e4-990a-0026b9326338"
"flank","structure","0","foc_v22_jing_20130710082723,fna2_v5_jing_20130226072402","428a9112-1ce7-11e4-990a-0026b9326338"
"flanks","structure","0","foc_v22_jing_20130710082723,fna2_v27_jing_20130314153702,foc_v4_jing_20130416123440,fna2_v23_jing_20130301113018","428ac088-1ce7-11e4-990a-0026b9326338"
"glume","structure","0","foc_v23_jing_20130507134321,foc_v22_jing_20130710082723","428aede2-1ce7-11e4-990a-0026b9326338"
"glumes","structure","0","foc_v23_jing_20130507134321,foc_v22_jing_20130710082723,foc_v24_jing_20130711072108","428b1d4e-1ce7-11e4-990a-0026b9326338"
"hair_tuft","structure","0","foc_v22_jing_20130710082723","428b51f6-1ce7-11e4-990a-0026b9326338"
"hump","structure","0","fna2_v5_jing_20130226072402,foc_v22_jing_20130710082723","e9c7e8f8-66ad-11e3-af11-0026b9326338"
"imprints","structure","0","foc_v22_jing_20130710082723","428bab38-1ce7-11e4-990a-0026b9326338"
"initials","structure","0","fna2_v2_jing_20130402084106,foc_v22_jing_20130710082723","428bde32-1ce7-11e4-990a-0026b9326338"
"intermediaries","structure","0","foc_v22_jing_20130710082723","428c1d5c-1ce7-11e4-990a-0026b9326338"
"interspace","structure","0","foc_v22_jing_20130710082723","428c54ac-1ce7-11e4-990a-0026b9326338"
"interspaces","structure","0","foc_v22_jing_20130710082723","428c8e22-1ce7-11e4-990a-0026b9326338"
"intervein","structure","0","foc_v22_jing_20130710082723,fna2_v3_jing_20130314110323","428cc2e8-1ce7-11e4-990a-0026b9326338"
"interveins","structure","0","foc_v22_jing_20130710082723","428cfa42-1ce7-11e4-990a-0026b9326338"
"intranode","structure","0","foc_v22_jing_20130710082723","428d2ef4-1ce7-11e4-990a-0026b9326338"
"intranodes","structure","0","foc_v22_jing_20130710082723","428d663a-1ce7-11e4-990a-0026b9326338"
"involucre_scars","structure","0","foc_v22_jing_20130710082723","428da6cc-1ce7-11e4-990a-0026b9326338"
"levels","structure","0","foc_v22_jing_20130710082723","428dd660-1ce7-11e4-990a-0026b9326338"
"lodicules","structure","0","foc_v22_jing_20130710082723","428e0b62-1ce7-11e4-990a-0026b9326338"
"micrantherae","structure","0","foc_v22_jing_20130710082723","428e4690-1ce7-11e4-990a-0026b9326338"
"microhair","structure","0","foc_v22_jing_20130710082723","428e7b74-1ce7-11e4-990a-0026b9326338"
"microhairs","structure","0","foc_v22_jing_20130710082723","428eb31e-1ce7-11e4-990a-0026b9326338"
"peg","structure","0","foc_v22_jing_20130710082723","428edf56-1ce7-11e4-990a-0026b9326338"
"pegs","structure","0","fna2_v8_jing_20130227093016,foc_v22_jing_20130710082723","428f0b3e-1ce7-11e4-990a-0026b9326338"
"primordia","structure","0","foc_v22_jing_20130710082723,fna2_v2_jing_20130402084106","428f4040-1ce7-11e4-990a-0026b9326338"
"promontory","structure","0","foc_v22_jing_20130710082723","428f783a-1ce7-11e4-990a-0026b9326338"
"prophyl","structure","0","foc_v22_jing_20130710082723","428fa986-1ce7-11e4-990a-0026b9326338"
"pseudospikelet","structure","0","foc_v23_jing_20130507134321,foc_v22_jing_20130710082723","428fe996-1ce7-11e4-990a-0026b9326338"
"pseudospikelets","structure","0","foc_v23_jing_20130507134321,foc_v22_jing_20130710082723","42902a3c-1ce7-11e4-990a-0026b9326338"
"racemelets","structure","0","foc_v22_jing_20130710082723","42906182-1ce7-11e4-990a-0026b9326338"
"ramification","structure","0","foc_v7_jing_20130426135157,foc_v22_jing_20130710082723","42909c9c-1ce7-11e4-990a-0026b9326338"
"ranks","structure","0","foc_v22_jing_20130710082723","4290c9e2-1ce7-11e4-990a-0026b9326338"
"reed","structure","0","foc_v22_jing_20130710082723","4290f570-1ce7-11e4-990a-0026b9326338"
"reeds","structure","0","foc_v22_jing_20130710082723","429122b6-1ce7-11e4-990a-0026b9326338"
"scabridities","structure","0","foc_v22_jing_20130710082723","42915dee-1ce7-11e4-990a-0026b9326338"
"secretions","structure","0","foc_v22_jing_20130710082723,fna2_v8_jing_20130227093016","42919548-1ce7-11e4-990a-0026b9326338"
"sections","structure","0","foc_v22_jing_20130710082723,fna2_v26_jing_20130314134608,fna2_v27_jing_20130314153702,fna2_v4_jing_20130225160038,foc_v25_jing_20130508081633,fna2_v7_jing_20130226143722","4291c82e-1ce7-11e4-990a-0026b9326338"
"sheath_collar","structure","0","foc_v22_jing_20130710082723","42920550-1ce7-11e4-990a-0026b9326338"
"silica_bodies","structure","0","foc_v22_jing_20130710082723","4292429a-1ce7-11e4-990a-0026b9326338"
"space","structure","0","foc_v22_jing_20130710082723,fna2_v22_jing_20130301080941","42926ff4-1ce7-11e4-990a-0026b9326338"
"spaces","structure","0","foc_v22_jing_20130710082723,fna2_v22_jing_20130301080941,fna2_v23_jing_20130301113018","4292a064-1ce7-11e4-990a-0026b9326338"
"spatheole","structure","0","foc_v22_jing_20130710082723","4292d552-1ce7-11e4-990a-0026b9326338"
"spatheoles","structure","0","foc_v22_jing_20130710082723","42930cb6-1ce7-11e4-990a-0026b9326338"
"spathes","structure","0","foc_v23_jing_20130507134321,foc_v22_jing_20130710082723,foc_v24_jing_20130711072108,fna2_v26_jing_20130314134608,fna2_v22_jing_20130301080941","42933de4-1ce7-11e4-990a-0026b9326338"
"spatholes","structure","0","foc_v22_jing_20130710082723","429372b4-1ce7-11e4-990a-0026b9326338"
"spiculae","structure","0","foc_v22_jing_20130710082723","4293a5b8-1ce7-11e4-990a-0026b9326338"
"spicules","structure","0","foc_v22_jing_20130710082723,fna2_v26_jing_20130314134608,fna2_v8_jing_20130227093016","4293d8d0-1ce7-11e4-990a-0026b9326338"
"spikele","structure","0","foc_v22_jing_20130710082723","42940a30-1ce7-11e4-990a-0026b9326338"
"spikeles","structure","0","foc_v22_jing_20130710082723","42943d34-1ce7-11e4-990a-0026b9326338"
"spikelets","structure","0","foc_v23_jing_20130507134321,fna2_v4_jing_20130225160038,fna2_v5_jing_20130226072402,foc_v22_jing_20130710082723,fna2_v23_jing_20130301113018,foc_v4_jing_20130416123440,foc_v24_jing_20130711072108","42947218-1ce7-11e4-990a-0026b9326338"
"starch_grain","structure","0","foc_v22_jing_20130710082723","4294ad5a-1ce7-11e4-990a-0026b9326338"
"starch_grains","structure","0","foc_v22_jing_20130710082723","4294ea90-1ce7-11e4-990a-0026b9326338"
"stub","structure","0","fna2_v3_jing_20130314110323,foc_v22_jing_20130710082723,foc_v23_jing_20130507134321","4295161e-1ce7-11e4-990a-0026b9326338"
"stump","structure","0","fna2_v3_jing_20130314110323,foc_v22_jing_20130710082723,foc_v23_jing_20130507134321","42954378-1ce7-11e4-990a-0026b9326338"
"stumps","structure","0","foc_v22_jing_20130710082723","42957302-1ce7-11e4-990a-0026b9326338"
"tessellation","structure","0","foc_v22_jing_20130710082723","4295adfe-1ce7-11e4-990a-0026b9326338"
"tessellations","structure","0","foc_v25_jing_20130508081633,foc_v22_jing_20130710082723","4295eab2-1ce7-11e4-990a-0026b9326338"
"tillers","structure","0","foc_v22_jing_20130710082723","42961b5e-1ce7-11e4-990a-0026b9326338"
"triad","structure","0","foc_v22_jing_20130710082723","4296482c-1ce7-11e4-990a-0026b9326338"
"triplets","structure","0","foc_v22_jing_20130710082723","42967a86-1ce7-11e4-990a-0026b9326338"
"turf","structure","0","foc_v23_jing_20130507134321,foc_v22_jing_20130710082723","4296a57e-1ce7-11e4-990a-0026b9326338"
"tussock","structure","0","foc_v23_jing_20130507134321,fna2_v23_jing_20130301113018,foc_v22_jing_20130710082723","4296d62a-1ce7-11e4-990a-0026b9326338"
"vestige","structure","0","foc_v22_jing_20130710082723,fna2_v27_jing_20130314153702","429706cc-1ce7-11e4-990a-0026b9326338"
"acanthophylls","structure","0","foc_v23_jing_20130507134321","4297436c-1ce7-11e4-990a-0026b9326338"
"aerenchyma","structure","0","fna2_v22_jing_20130301080941,foc_v23_jing_20130507134321","42977a44-1ce7-11e4-990a-0026b9326338"
"aggregation","structure","0","foc_v23_jing_20130507134321","4297b306-1ce7-11e4-990a-0026b9326338"
"bloom","structure","0","fna2_v22_jing_20130301080941,fna2_v5_jing_20130226072402,foc_v23_jing_20130507134321,foc_v4_jing_20130416123440","4297dfe8-1ce7-11e4-990a-0026b9326338"
"branchings","structure","0","foc_v23_jing_20130507134321","429816d4-1ce7-11e4-990a-0026b9326338"
"cirri","structure","0","foc_v23_jing_20130507134321","429843fc-1ce7-11e4-990a-0026b9326338"
"cladoprophyll","structure","0","foc_v23_jing_20130507134321","4298811e-1ce7-11e4-990a-0026b9326338"
"cladoprophylls","structure","0","foc_v23_jing_20130507134321","4298c0de-1ce7-11e4-990a-0026b9326338"
"contraligule","structure","0","foc_v23_jing_20130507134321","4298fc20-1ce7-11e4-990a-0026b9326338"
"contraligules","structure","0","foc_v23_jing_20130507134321","4299394c-1ce7-11e4-990a-0026b9326338"
"crownshaft","structure","0","fna2_v22_jing_20130301080941,foc_v23_jing_20130507134321","42997088-1ce7-11e4-990a-0026b9326338"
"crownshafts","structure","0","foc_v23_jing_20130507134321","4299a9cc-1ce7-11e4-990a-0026b9326338"
"droplet","structure","0","foc_v23_jing_20130507134321","4299daaa-1ce7-11e4-990a-0026b9326338"
"droplets","structure","0","fna2_v27_jing_20130314153702,foc_v23_jing_20130507134321","69f92612-9a76-11e3-b592-0026b9326338"
"eophyll","structure","0","fna2_v22_jing_20130301080941,foc_v23_jing_20130507134321","429a1bd2-1ce7-11e4-990a-0026b9326338"
"epiphytes","structure","0","foc_v5_jing_20130425141012,foc_v23_jing_20130507134321,foc_v25_jing_20130508081633","16fe6712-47c7-11e3-a402-0026b9326338"
"exine","structure","0","foc_v8_jing_20130430091947,foc_v5_jing_20130425141012,foc_v23_jing_20130507134321,foc_v11_jing_20130502111907,foc_v8_jing_20130430113241","16fe9994-47c7-11e3-a402-0026b9326338"
"flap","structure","0","foc_v25_jing_20130508081633,fna2_v3_jing_20130314110323,fna2_v23_jing_20130301113018,foc_v23_jing_20130507134321,fna2_v2_jing_20130402084106,fna2_v26_jing_20130314134608,fna2_v22_jing_20130301080941","16ff9e66-47c7-11e3-a402-0026b9326338"
"flushes","structure","0","foc_v23_jing_20130507134321,foc_v7_jing_20130426135157","14815c4e-47c5-11e3-a402-0026b9326338"
"fronds","structure","0","foc_v23_jing_20130507134321,fna2_v22_jing_20130301080941","17002e44-47c7-11e3-a402-0026b9326338"
"fronts","structure","0","foc_v23_jing_20130507134321,fna2_v23_jing_20130301113018","429a5afc-1ce7-11e4-990a-0026b9326338"
"fruitlet","structure","0","foc_v23_jing_20130507134321","429a8dec-1ce7-11e4-990a-0026b9326338"
"fruitlets","structure","0","foc_v23_jing_20130507134321","429ac29e-1ce7-11e4-990a-0026b9326338"
"interstice","structure","0","foc_v23_jing_20130507134321","429af9ee-1ce7-11e4-990a-0026b9326338"
"interstices","structure","0","foc_v23_jing_20130507134321,fna2_v4_jing_20130225160038","429b3332-1ce7-11e4-990a-0026b9326338"
"kettle","structure","0","foc_v23_jing_20130507134321","429b629e-1ce7-11e4-990a-0026b9326338"
"knees","structure","0","foc_v25_jing_20130508081633,fna2_v2_jing_20130402084106,foc_v23_jing_20130507134321","429b8fda-1ce7-11e4-990a-0026b9326338"
"modules","structure","0","foc_v5_jing_20130425141012,foc_v23_jing_20130507134321","429bc14e-1ce7-11e4-990a-0026b9326338"
"ocreas","structure","0","foc_v23_jing_20130507134321","429bf0c4-1ce7-11e4-990a-0026b9326338"
"orifice","structure","0","foc_v23_jing_20130507134321,fna2_v7_jing_20130226143722,fna2_v23_jing_20130301113018,foc_v7_jing_20130426135157,fna2_v22_jing_20130301080941,foc_v5_jing_20130425141012,fna2_v26_jing_20130314134608,foc_v24_jing_20130711072108,fna2_v8_jing_20130227093016","429c21b6-1ce7-11e4-990a-0026b9326338"
"perforations","structure","0","fna2_v27_jing_20130314153702,foc_v23_jing_20130507134321,fna2_v7_jing_20130226143722","429c5d0c-1ce7-11e4-990a-0026b9326338"
"perigone","structure","0","foc_v23_jing_20130507134321,foc_v5_jing_20130425141012","429c9010-1ce7-11e4-990a-0026b9326338"
"phalange","structure","0","foc_v23_jing_20130507134321","429cc300-1ce7-11e4-990a-0026b9326338"
"plates","structure","0","foc_v4_jing_20130416123440,fna2_v7_jing_20130226143722,foc_v23_jing_20130507134321,fna2_v2_jing_20130402084106,fna2_v27_jing_20130314153702,foc_v25_jing_20130508081633,fna2_v3_jing_20130314110323,fna2_v8_jing_20130227093016","e9ca0796-66ad-11e3-af11-0026b9326338"
"pleats","structure","0","fna2_v5_jing_20130226072402,foc_v23_jing_20130507134321,fna2_v27_jing_20130314153702,fna2_v22_jing_20130301080941,fna2_v26_jing_20130314134608","429d1cec-1ce7-11e4-990a-0026b9326338"
"pseudorhizome","structure","0","foc_v23_jing_20130507134321","429d5a4a-1ce7-11e4-990a-0026b9326338"
"rachillae","structure","0","foc_v6_jing_20130515110950,fna2_v22_jing_20130301080941,foc_v23_jing_20130507134321","429d8ee8-1ce7-11e4-990a-0026b9326338"
"rachillas","structure","0","foc_v23_jing_20130507134321","429dc386-1ce7-11e4-990a-0026b9326338"
"ramenta","structure","0","foc_v23_jing_20130507134321","429df46e-1ce7-11e4-990a-0026b9326338"
"raylet","structure","0","foc_v23_jing_20130507134321","429e23b2-1ce7-11e4-990a-0026b9326338"
"raylets","structure","0","foc_v23_jing_20130507134321","429e549a-1ce7-11e4-990a-0026b9326338"
"rhachises","structure","0","foc_v23_jing_20130507134321","429e894c-1ce7-11e4-990a-0026b9326338"
"strings","structure","0","foc_v23_jing_20130507134321","429ebaac-1ce7-11e4-990a-0026b9326338"
"synandria","structure","0","foc_v23_jing_20130507134321,foc_v5_jing_20130425141012","429ef116-1ce7-11e4-990a-0026b9326338"
"synandrium","structure","0","fna2_v22_jing_20130301080941,foc_v7_jing_20130426135157,foc_v23_jing_20130507134321,foc_v5_jing_20130425141012","429f2870-1ce7-11e4-990a-0026b9326338"
"synandrodes","structure","0","foc_v23_jing_20130507134321","429f618c-1ce7-11e4-990a-0026b9326338"
"tongue","structure","0","foc_v23_jing_20130507134321,foc_v25_jing_20130508081633,fna2_v26_jing_20130314134608","429f90a8-1ce7-11e4-990a-0026b9326338"
"trichosclereids","structure","0","foc_v23_jing_20130507134321","429fd0c2-1ce7-11e4-990a-0026b9326338"
"utricles","structure","0","fna2_v5_jing_20130226072402,fna2_v26_jing_20130314134608,foc_v23_jing_20130507134321,foc_v5_jing_20130425141012,fna2_v8_jing_20130227093016,fna2_v4_jing_20130225160038,fna2_v3_jing_20130314110323","42a002f4-1ce7-11e4-990a-0026b9326338"
"vessels","structure","0","fna2_v2_jing_20130402084106,foc_v23_jing_20130507134321,foc_v4_jing_20130416123440","42a033a0-1ce7-11e4-990a-0026b9326338"
"hoodlike","shape","0","foc_v8_jing_20130430113241,fna2_v22_jing_20130301080941,foc_v24_jing_20130711072108,foc_v8_jing_20130430091947,foc_v18_jing_20130711164425,foc_v5_jing_20130425141012,fna2_v26_jing_20130314134608,fna2_v2_jing_20130402084106,fna2_v3_jing_20130314110323,foc_v25_jing_20130508081633","42a066a4-1ce7-11e4-990a-0026b9326338"
"apparatus","structure","0","foc_v24_jing_20130711072108","e9c469bc-66ad-11e3-af11-0026b9326338"
"bulbels","structure","0","fna2_v26_jing_20130314134608,foc_v24_jing_20130711072108","42a0c540-1ce7-11e4-990a-0026b9326338"
"cladodes","structure","0","fna2_v4_jing_20130225160038,foc_v24_jing_20130711072108","42a0f84e-1ce7-11e4-990a-0026b9326338"
"flanges","structure","0","foc_v25_jing_20130508081633,foc_v24_jing_20130711072108,fna2_v26_jing_20130314134608","42a12954-1ce7-11e4-990a-0026b9326338"
"freckles","structure","0","foc_v24_jing_20130711072108","42a15c3a-1ce7-11e4-990a-0026b9326338"
"lobelet","structure","0","foc_v24_jing_20130711072108","42a18d5e-1ce7-11e4-990a-0026b9326338"
"lobelets","structure","0","foc_v24_jing_20130711072108","42a1c094-1ce7-11e4-990a-0026b9326338"
"marking","structure","0","foc_v25_jing_20130508081633,foc_v24_jing_20130711072108,fna2_v2_jing_20130402084106","42a1f1b8-1ce7-11e4-990a-0026b9326338"
"pile","structure","0","foc_v24_jing_20130711072108","42a21d50-1ce7-11e4-990a-0026b9326338"
"pseudostems","structure","0","fna2_v22_jing_20130301080941,foc_v24_jing_20130711072108","42a2569e-1ce7-11e4-990a-0026b9326338"
"pseudotube","structure","0","foc_v5_jing_20130425141012,foc_v24_jing_20130711072108,fna2_v3_jing_20130314110323","42a28e20-1ce7-11e4-990a-0026b9326338"
"scab","structure","0","foc_v24_jing_20130711072108","42a2b99a-1ce7-11e4-990a-0026b9326338"
"secretion","structure","0","fna2_v8_jing_20130227093016,foc_v24_jing_20130711072108","42a2ee6a-1ce7-11e4-990a-0026b9326338"
"squares","structure","0","foc_v24_jing_20130711072108","42a31fa2-1ce7-11e4-990a-0026b9326338"
"stylode","structure","0","foc_v24_jing_20130711072108","42a35198-1ce7-11e4-990a-0026b9326338"
